wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776757741.885,room_10,1776757741.882,1776757741.885,2.734,room_temperature_mp
1776757741.885,room_10,1776757741.882,1776757741.885,2.8,room_temperature_mp
1776757741.985,room_11,1776757741.982,1776757741.985,2.938,room_temperature_mp
1776757741.986,room_11,1776757741.983,1776757741.986,2.6,room_temperature_mp
1776757741.986,room_11,1776757741.983,1776757741.986,2.923,room_temperature_mp
1776757742.089,room_12,1776757742.086,1776757742.089,3.91,room_temperature_mp
1776757742.09,room_12,1776757742.085,1776757742.09,4.658,room_temperature_mp
1776757742.09,room_12,1776757742.086,1776757742.09,3.243,room_temperature_mp
1776757742.189,room_13,1776757742.187,1776757742.189,2.685,room_temperature_mp
1776757742.19,room_13,1776757742.187,1776757742.19,2.554,room_temperature_mp
1776757742.19,room_13,1776757742.187,1776757742.19,2.379,room_temperature_mp
1776757742.29,room_14,1776757742.288,1776757742.29,2.123,room_temperature_mp
1776757742.29,room_14,1776757742.288,1776757742.29,1.944,room_temperature_mp
1776757742.291,room_14,1776757742.289,1776757742.291,2.196,room_temperature_mp
1776757742.392,room_15,1776757742.389,1776757742.392,2.683,room_temperature_mp
1776757742.393,room_15,1776757742.389,1776757742.393,3.681,room_temperature_mp
1776757742.393,room_15,1776757742.389,1776757742.393,3.607,room_temperature_mp
1776757742.498,room_01,1776757742.495,1776757742.498,3.039,room_temperature_mp
1776757742.499,room_01,1776757742.495,1776757742.499,3.549,room_temperature_mp
1776757742.499,room_01,1776757742.494,1776757742.499,5.415,room_temperature_mp
1776757742.598,room_02,1776757742.595,1776757742.598,2.611,room_temperature_mp
1776757742.599,room_02,1776757742.596,1776757742.599,2.827,room_temperature_mp
1776757742.599,room_02,1776757742.596,1776757742.599,3.16,room_temperature_mp
1776757742.699,room_03,1776757742.696,1776757742.699,2.358,room_temperature_mp
1776757742.7,room_03,1776757742.697,1776757742.7,2.422,room_temperature_mp
1776757742.7,room_03,1776757742.698,1776757742.7,2.189,room_temperature_mp
1776757742.8,room_04,1776757742.797,1776757742.8,2.364,room_temperature_mp
1776757742.8,room_04,1776757742.798,1776757742.8,1.71,room_temperature_mp
1776757742.8,room_04,1776757742.798,1776757742.8,1.93,room_temperature_mp
1776757742.902,room_05,1776757742.9,1776757742.902,1.66,room_temperature_mp
1776757742.902,room_05,1776757742.9,1776757742.902,1.914,room_temperature_mp
1776757742.902,room_05,1776757742.9,1776757742.902,2.201,room_temperature_mp
1776757743.009,room_06,1776757743.005,1776757743.009,4.488,room_temperature_mp
1776757743.01,room_06,1776757743.007,1776757743.01,2.321,room_temperature_mp
1776757743.01,room_06,1776757743.008,1776757743.01,1.91,room_temperature_mp
1776757743.11,room_07,1776757743.107,1776757743.11,2.868,room_temperature_mp
1776757743.111,room_07,1776757743.108,1776757743.111,2.339,room_temperature_mp
1776757743.111,room_07,1776757743.108,1776757743.111,2.223,room_temperature_mp
1776757743.21,room_08,1776757743.207,1776757743.21,2.11,room_temperature_mp
1776757743.21,room_08,1776757743.209,1776757743.21,1.186,room_temperature_mp
1776757743.211,room_08,1776757743.209,1776757743.211,2.057,room_temperature_mp
1776757743.311,room_09,1776757743.308,1776757743.311,2.19,room_temperature_mp
1776757743.311,room_09,1776757743.31,1776757743.311,1.142,room_temperature_mp
1776757743.312,room_09,1776757743.31,1776757743.312,1.502,room_temperature_mp
1776757743.417,room_10,1776757743.411,1776757743.417,5.617,room_temperature_mp
1776757743.417,room_10,1776757743.412,1776757743.417,5.078,room_temperature_mp
1776757743.418,room_10,1776757743.412,1776757743.418,6.441,room_temperature_mp
1776757743.519,room_11,1776757743.514,1776757743.519,5.334,room_temperature_mp
1776757743.52,room_11,1776757743.515,1776757743.52,4.585,room_temperature_mp
1776757743.521,room_11,1776757743.517,1776757743.521,3.98,room_temperature_mp
1776757743.62,room_12,1776757743.616,1776757743.62,4.39,room_temperature_mp
1776757743.62,room_12,1776757743.617,1776757743.62,3.421,room_temperature_mp
1776757743.621,room_12,1776757743.618,1776757743.621,3.07,room_temperature_mp
1776757743.723,room_13,1776757743.718,1776757743.723,5.792,room_temperature_mp
1776757743.725,room_13,1776757743.722,1776757743.725,2.316,room_temperature_mp
1776757743.725,room_13,1776757743.722,1776757743.725,2.396,room_temperature_mp
1776757743.823,room_14,1776757743.819,1776757743.823,4.565,room_temperature_mp
1776757743.825,room_14,1776757743.823,1776757743.825,1.806,room_temperature_mp
1776757743.825,room_14,1776757743.823,1776757743.825,1.974,room_temperature_mp
1776757743.923,room_15,1776757743.921,1776757743.923,2.55,room_temperature_mp
1776757743.926,room_15,1776757743.924,1776757743.926,1.971,room_temperature_mp
1776757743.926,room_15,1776757743.924,1776757743.926,2.152,room_temperature_mp
1776757744.025,room_01,1776757744.023,1776757744.025,2.115,room_temperature_mp
1776757744.027,room_01,1776757744.025,1776757744.027,1.711,room_temperature_mp
1776757744.027,room_01,1776757744.025,1776757744.027,1.803,room_temperature_mp
1776757744.127,room_02,1776757744.124,1776757744.127,3.643,room_temperature_mp
1776757744.13,room_02,1776757744.126,1776757744.13,3.697,room_temperature_mp
1776757744.13,room_02,1776757744.126,1776757744.13,3.824,room_temperature_mp
1776757744.231,room_03,1776757744.226,1776757744.231,5.064,room_temperature_mp
1776757744.232,room_03,1776757744.228,1776757744.232,3.96,room_temperature_mp
1776757744.232,room_03,1776757744.228,1776757744.232,4.774,room_temperature_mp
1776757744.333,room_04,1776757744.33,1776757744.333,3.034,room_temperature_mp
1776757744.333,room_04,1776757744.328,1776757744.333,5.208,room_temperature_mp
1776757744.333,room_04,1776757744.329,1776757744.333,3.975,room_temperature_mp
1776757744.436,room_05,1776757744.43,1776757744.436,6.519,room_temperature_mp
1776757744.438,room_05,1776757744.434,1776757744.438,4.721,room_temperature_mp
1776757744.439,room_05,1776757744.433,1776757744.439,5.26,room_temperature_mp
1776757744.535,room_06,1776757744.533,1776757744.535,2.059,room_temperature_mp
1776757744.536,room_06,1776757744.534,1776757744.536,2.041,room_temperature_mp
1776757744.538,room_06,1776757744.534,1776757744.538,3.237,room_temperature_mp
1776757744.635,room_07,1776757744.633,1776757744.635,1.936,room_temperature_mp
1776757744.637,room_07,1776757744.635,1776757744.637,1.468,room_temperature_mp
1776757744.637,room_07,1776757744.635,1776757744.637,1.651,room_temperature_mp
1776757744.762,room_08,1776757744.734,1776757744.762,27.844,room_temperature_mp
1776757744.763,room_08,1776757744.736,1776757744.763,26.686,room_temperature_mp
1776757744.763,room_08,1776757744.737,1776757744.763,26.214,room_temperature_mp
1776757744.839,room_09,1776757744.836,1776757744.839,2.459,room_temperature_mp
1776757744.84,room_09,1776757744.837,1776757744.84,2.67,room_temperature_mp
1776757744.84,room_09,1776757744.837,1776757744.84,2.617,room_temperature_mp
1776757744.94,room_10,1776757744.937,1776757744.94,2.213,room_temperature_mp
1776757744.94,room_10,1776757744.938,1776757744.94,2.146,room_temperature_mp
1776757744.941,room_10,1776757744.938,1776757744.941,2.819,room_temperature_mp
1776757745.041,room_11,1776757745.039,1776757745.041,2.455,room_temperature_mp
1776757745.043,room_11,1776757745.04,1776757745.043,2.059,room_temperature_mp
1776757745.043,room_11,1776757745.04,1776757745.043,2.178,room_temperature_mp
1776757745.144,room_12,1776757745.142,1776757745.144,2.106,room_temperature_mp
1776757745.144,room_12,1776757745.142,1776757745.144,2.002,room_temperature_mp
1776757745.144,room_12,1776757745.142,1776757745.144,2.686,room_temperature_mp
1776757745.245,room_13,1776757745.243,1776757745.245,2.657,room_temperature_mp
1776757745.245,room_13,1776757745.243,1776757745.245,2.091,room_temperature_mp
1776757745.246,room_13,1776757745.243,1776757745.246,2.165,room_temperature_mp
1776757745.349,room_14,1776757745.345,1776757745.349,3.776,room_temperature_mp
1776757745.349,room_14,1776757745.345,1776757745.349,4.363,room_temperature_mp
1776757745.349,room_14,1776757745.346,1776757745.349,3.478,room_temperature_mp
1776757745.452,room_15,1776757745.447,1776757745.452,4.846,room_temperature_mp
1776757745.452,room_15,1776757745.447,1776757745.452,5.264,room_temperature_mp
1776757745.453,room_15,1776757745.449,1776757745.453,4.734,room_temperature_mp
1776757745.558,room_01,1776757745.553,1776757745.558,4.807,room_temperature_mp
1776757745.559,room_01,1776757745.555,1776757745.559,3.663,room_temperature_mp
1776757745.559,room_01,1776757745.555,1776757745.559,4.104,room_temperature_mp
1776757745.662,room_02,1776757745.655,1776757745.662,7.355,room_temperature_mp
1776757745.663,room_02,1776757745.656,1776757745.663,6.831,room_temperature_mp
1776757745.663,room_02,1776757745.66,1776757745.663,3.125,room_temperature_mp
1776757745.763,room_03,1776757745.755,1776757745.763,7.711,room_temperature_mp
1776757745.765,room_03,1776757745.756,1776757745.765,8.823,room_temperature_mp
1776757745.765,room_03,1776757745.761,1776757745.765,4.006,room_temperature_mp
1776757745.858,room_04,1776757745.856,1776757745.858,2.038,room_temperature_mp
1776757745.859,room_04,1776757745.857,1776757745.859,2.033,room_temperature_mp
1776757745.865,room_04,1776757745.863,1776757745.865,2.135,room_temperature_mp
1776757745.965,room_05,1776757745.959,1776757745.965,5.768,room_temperature_mp
1776757745.967,room_05,1776757745.959,1776757745.967,7.611,room_temperature_mp
1776757745.967,room_05,1776757745.964,1776757745.967,2.863,room_temperature_mp
1776757746.066,room_06,1776757746.06,1776757746.066,5.28,room_temperature_mp
1776757746.067,room_06,1776757746.061,1776757746.067,5.745,room_temperature_mp
1776757746.067,room_06,1776757746.065,1776757746.067,2.033,room_temperature_mp
1776757746.266,room_07,1776757746.163,1776757746.266,103.622,room_temperature_mp
1776757746.266,room_07,1776757746.163,1776757746.266,103.374,room_temperature_mp
1776757746.266,room_07,1776757746.166,1776757746.266,100.078,room_temperature_mp
1776757746.266,room_08,1776757746.263,1776757746.266,3.023,room_temperature_mp
1776757746.267,room_08,1776757746.263,1776757746.267,3.402,room_temperature_mp
1776757746.269,room_08,1776757746.267,1776757746.269,2.091,room_temperature_mp
1776757746.371,room_09,1776757746.365,1776757746.371,5.521,room_temperature_mp
1776757746.371,room_09,1776757746.365,1776757746.371,6.202,room_temperature_mp
1776757746.373,room_09,1776757746.369,1776757746.373,4.386,room_temperature_mp
1776757746.471,room_10,1776757746.466,1776757746.471,4.63,room_temperature_mp
1776757746.472,room_10,1776757746.467,1776757746.472,5.126,room_temperature_mp
1776757746.474,room_10,1776757746.47,1776757746.474,3.586,room_temperature_mp
1776757746.573,room_11,1776757746.568,1776757746.573,5.526,room_temperature_mp
1776757746.574,room_11,1776757746.568,1776757746.574,5.909,room_temperature_mp
1776757746.575,room_11,1776757746.572,1776757746.575,2.893,room_temperature_mp
1776757746.876,room_12,1776757746.67,1776757746.876,206.278,room_temperature_mp
1776757746.877,room_12,1776757746.669,1776757746.877,208.578,room_temperature_mp
1776757746.877,room_12,1776757746.674,1776757746.877,203.336,room_temperature_mp
1776757746.877,room_13,1776757746.769,1776757746.877,108.188,room_temperature_mp
1776757746.878,room_13,1776757746.77,1776757746.878,107.204,room_temperature_mp
1776757746.878,room_13,1776757746.776,1776757746.878,101.907,room_temperature_mp
1776757746.878,room_14,1776757746.871,1776757746.878,7.383,room_temperature_mp
1776757746.878,room_14,1776757746.872,1776757746.878,6.561,room_temperature_mp
1776757746.879,room_14,1776757746.876,1776757746.879,2.665,room_temperature_mp
1776757746.979,room_15,1776757746.972,1776757746.979,7.145,room_temperature_mp
1776757746.98,room_15,1776757746.976,1776757746.98,4.371,room_temperature_mp
1776757746.98,room_15,1776757746.978,1776757746.98,2.693,room_temperature_mp
1776757747.081,room_01,1776757747.074,1776757747.081,6.696,room_temperature_mp
1776757747.082,room_01,1776757747.078,1776757747.082,3.971,room_temperature_mp
1776757747.082,room_01,1776757747.08,1776757747.082,2.031,room_temperature_mp
1776757747.183,room_02,1776757747.176,1776757747.183,7.472,room_temperature_mp
1776757747.184,room_02,1776757747.182,1776757747.184,2.003,room_temperature_mp
1776757747.186,room_02,1776757747.182,1776757747.186,3.884,room_temperature_mp
1776757747.28,room_03,1776757747.278,1776757747.28,1.868,room_temperature_mp
1776757747.285,room_03,1776757747.283,1776757747.285,2.052,room_temperature_mp
1776757747.286,room_03,1776757747.283,1776757747.286,2.62,room_temperature_mp
1776757747.381,room_04,1776757747.379,1776757747.381,1.267,room_temperature_mp
1776757747.387,room_04,1776757747.385,1776757747.387,2.009,room_temperature_mp
1776757747.387,room_04,1776757747.385,1776757747.387,2.067,room_temperature_mp
1776757747.483,room_05,1776757747.481,1776757747.483,2.485,room_temperature_mp
1776757747.488,room_05,1776757747.485,1776757747.488,2.198,room_temperature_mp
1776757747.488,room_05,1776757747.486,1776757747.488,2.184,room_temperature_mp
1776757747.589,room_06,1776757747.585,1776757747.589,4.566,room_temperature_mp
1776757747.59,room_06,1776757747.587,1776757747.59,3.026,room_temperature_mp
1776757747.59,room_06,1776757747.587,1776757747.59,3.061,room_temperature_mp
1776757747.689,room_07,1776757747.686,1776757747.689,2.177,room_temperature_mp
1776757747.69,room_07,1776757747.687,1776757747.69,2.185,room_temperature_mp
1776757747.691,room_07,1776757747.688,1776757747.691,2.308,room_temperature_mp
1776757747.791,room_08,1776757747.789,1776757747.791,2.359,room_temperature_mp
1776757747.791,room_08,1776757747.789,1776757747.791,1.958,room_temperature_mp
1776757747.791,room_08,1776757747.789,1776757747.791,2.392,room_temperature_mp
1776757747.892,room_09,1776757747.889,1776757747.892,2.362,room_temperature_mp
1776757747.892,room_09,1776757747.89,1776757747.892,1.804,room_temperature_mp
1776757747.893,room_09,1776757747.89,1776757747.893,2.597,room_temperature_mp
1776757747.994,room_10,1776757747.992,1776757747.994,2.275,room_temperature_mp
1776757747.994,room_10,1776757747.992,1776757747.994,2.289,room_temperature_mp
1776757747.994,room_10,1776757747.991,1776757747.994,2.824,room_temperature_mp
1776757748.095,room_11,1776757748.093,1776757748.095,2.411,room_temperature_mp
1776757748.095,room_11,1776757748.093,1776757748.095,2.165,room_temperature_mp
1776757748.095,room_11,1776757748.093,1776757748.095,2.258,room_temperature_mp
1776757748.196,room_12,1776757748.193,1776757748.196,2.294,room_temperature_mp
1776757748.197,room_12,1776757748.194,1776757748.197,3.109,room_temperature_mp
1776757748.197,room_12,1776757748.194,1776757748.197,3.229,room_temperature_mp
1776757748.296,room_13,1776757748.294,1776757748.296,1.692,room_temperature_mp
1776757748.297,room_13,1776757748.294,1776757748.297,2.279,room_temperature_mp
1776757748.298,room_13,1776757748.296,1776757748.298,2.122,room_temperature_mp
1776757748.4,room_14,1776757748.396,1776757748.4,3.271,room_temperature_mp
1776757748.4,room_14,1776757748.397,1776757748.4,2.326,room_temperature_mp
1776757748.4,room_14,1776757748.397,1776757748.4,2.42,room_temperature_mp
1776757748.5,room_15,1776757748.498,1776757748.5,1.822,room_temperature_mp
1776757748.501,room_15,1776757748.498,1776757748.501,2.322,room_temperature_mp
1776757748.501,room_15,1776757748.498,1776757748.501,2.386,room_temperature_mp
1776757748.607,room_01,1776757748.602,1776757748.607,5.367,room_temperature_mp
1776757748.607,room_01,1776757748.603,1776757748.607,4.505,room_temperature_mp
1776757748.607,room_01,1776757748.602,1776757748.607,5.09,room_temperature_mp
1776757748.705,room_02,1776757748.702,1776757748.705,2.083,room_temperature_mp
1776757748.706,room_02,1776757748.704,1776757748.706,2.719,room_temperature_mp
1776757748.707,room_02,1776757748.704,1776757748.707,2.825,room_temperature_mp
1776757748.809,room_03,1776757748.805,1776757748.809,3.958,room_temperature_mp
