wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776760006.975,room_12,1776760006.971,1776760006.975,3.947,room_temperature_mp
1776760007.079,room_13,1776760007.074,1776760007.079,5.513,room_temperature_mp
1776760007.177,room_14,1776760007.175,1776760007.177,2.118,room_temperature_mp
1776760007.286,room_15,1776760007.28,1776760007.286,5.762,room_temperature_mp
1776760007.387,room_01,1776760007.381,1776760007.387,5.892,room_temperature_mp
1776760007.49,room_02,1776760007.483,1776760007.49,6.581,room_temperature_mp
1776760007.587,room_03,1776760007.584,1776760007.587,2.89,room_temperature_mp
1776760007.688,room_04,1776760007.685,1776760007.688,2.797,room_temperature_mp
1776760007.793,room_05,1776760007.787,1776760007.793,5.476,room_temperature_mp
1776760007.893,room_06,1776760007.888,1776760007.893,5.032,room_temperature_mp
1776760007.997,room_07,1776760007.991,1776760007.997,6.124,room_temperature_mp
1776760008.101,room_08,1776760008.096,1776760008.101,5.181,room_temperature_mp
1776760008.203,room_09,1776760008.198,1776760008.203,5.034,room_temperature_mp
1776760008.306,room_10,1776760008.3,1776760008.306,5.57,room_temperature_mp
1776760008.41,room_11,1776760008.404,1776760008.41,5.846,room_temperature_mp
1776760008.51,room_12,1776760008.506,1776760008.51,3.738,room_temperature_mp
1776760008.615,room_13,1776760008.609,1776760008.615,5.578,room_temperature_mp
1776760008.718,room_14,1776760008.712,1776760008.718,6.545,room_temperature_mp
1776760008.824,room_15,1776760008.818,1776760008.824,5.519,room_temperature_mp
1776760008.924,room_01,1776760008.92,1776760008.924,4.469,room_temperature_mp
1776760009.024,room_02,1776760009.021,1776760009.024,2.42,room_temperature_mp
1776760009.124,room_03,1776760009.122,1776760009.124,2.046,room_temperature_mp
1776760009.225,room_04,1776760009.223,1776760009.225,1.748,room_temperature_mp
1776760009.33,room_05,1776760009.324,1776760009.33,6.507,room_temperature_mp
1776760009.431,room_06,1776760009.428,1776760009.431,3.633,room_temperature_mp
1776760009.531,room_07,1776760009.529,1776760009.531,1.959,room_temperature_mp
1776760009.64,room_08,1776760009.635,1776760009.64,4.813,room_temperature_mp
1776760009.741,room_09,1776760009.737,1776760009.741,4.277,room_temperature_mp
1776760009.84,room_10,1776760009.838,1776760009.84,1.866,room_temperature_mp
1776760009.943,room_11,1776760009.941,1776760009.943,1.744,room_temperature_mp
1776760010.044,room_12,1776760010.042,1776760010.044,1.693,room_temperature_mp
1776760010.148,room_13,1776760010.143,1776760010.148,4.292,room_temperature_mp
1776760010.247,room_14,1776760010.245,1776760010.247,2.493,room_temperature_mp
1776760010.347,room_15,1776760010.345,1776760010.347,1.829,room_temperature_mp
1776760010.449,room_01,1776760010.447,1776760010.449,1.923,room_temperature_mp
1776760010.55,room_02,1776760010.548,1776760010.55,2.034,room_temperature_mp
1776760010.652,room_03,1776760010.649,1776760010.652,2.439,room_temperature_mp
1776760010.756,room_04,1776760010.754,1776760010.756,1.957,room_temperature_mp
1776760010.859,room_05,1776760010.857,1776760010.859,2.125,room_temperature_mp
1776760010.962,room_06,1776760010.959,1776760010.962,2.579,room_temperature_mp
1776760011.065,room_07,1776760011.062,1776760011.065,3.122,room_temperature_mp
1776760011.167,room_08,1776760011.165,1776760011.167,2.322,room_temperature_mp
1776760011.268,room_09,1776760011.265,1776760011.268,2.23,room_temperature_mp
1776760011.372,room_10,1776760011.368,1776760011.372,4.268,room_temperature_mp
1776760011.474,room_11,1776760011.469,1776760011.474,4.879,room_temperature_mp
1776760011.572,room_12,1776760011.57,1776760011.572,1.681,room_temperature_mp
1776760011.681,room_13,1776760011.676,1776760011.681,4.842,room_temperature_mp
1776760011.782,room_14,1776760011.777,1776760011.782,4.311,room_temperature_mp
1776760011.881,room_15,1776760011.878,1776760011.881,2.463,room_temperature_mp
1776760011.986,room_01,1776760011.981,1776760011.986,5.81,room_temperature_mp
1776760012.085,room_02,1776760012.083,1776760012.085,2.265,room_temperature_mp
1776760012.186,room_03,1776760012.183,1776760012.186,2.466,room_temperature_mp
1776760012.288,room_04,1776760012.285,1776760012.288,3.349,room_temperature_mp
1776760012.392,room_05,1776760012.388,1776760012.392,4.777,room_temperature_mp
1776760012.495,room_06,1776760012.49,1776760012.495,5.42,room_temperature_mp
1776760012.593,room_07,1776760012.591,1776760012.593,1.936,room_temperature_mp
1776760012.695,room_08,1776760012.693,1776760012.695,2.85,room_temperature_mp
1776760012.799,room_09,1776760012.794,1776760012.799,5.374,room_temperature_mp
1776760012.898,room_10,1776760012.894,1776760012.898,4.058,room_temperature_mp
1776760013.006,room_11,1776760013.001,1776760013.006,4.98,room_temperature_mp
1776760013.109,room_12,1776760013.102,1776760013.109,6.384,room_temperature_mp
1776760013.206,room_13,1776760013.203,1776760013.206,2.163,room_temperature_mp
1776760013.307,room_14,1776760013.304,1776760013.307,3.025,room_temperature_mp
1776760013.41,room_15,1776760013.406,1776760013.41,4.238,room_temperature_mp
1776760013.511,room_01,1776760013.508,1776760013.511,3.327,room_temperature_mp
1776760013.613,room_02,1776760013.61,1776760013.613,2.284,room_temperature_mp
1776760013.718,room_03,1776760013.711,1776760013.718,6.516,room_temperature_mp
1776760013.815,room_04,1776760013.813,1776760013.815,1.984,room_temperature_mp
1776760013.92,room_05,1776760013.914,1776760013.92,5.676,room_temperature_mp
1776760014.02,room_06,1776760014.015,1776760014.02,4.171,room_temperature_mp
1776760014.118,room_07,1776760014.116,1776760014.118,1.655,room_temperature_mp
1776760014.221,room_08,1776760014.218,1776760014.221,2.632,room_temperature_mp
1776760014.325,room_09,1776760014.319,1776760014.325,5.295,room_temperature_mp
1776760014.425,room_10,1776760014.42,1776760014.425,5.159,room_temperature_mp
1776760014.53,room_11,1776760014.522,1776760014.53,8.213,room_temperature_mp
1776760014.626,room_12,1776760014.623,1776760014.626,2.737,room_temperature_mp
1776760014.73,room_13,1776760014.725,1776760014.73,4.469,room_temperature_mp
1776760014.835,room_14,1776760014.827,1776760014.835,7.36,room_temperature_mp
1776760014.934,room_15,1776760014.929,1776760014.934,5.439,room_temperature_mp
1776760015.041,room_01,1776760015.03,1776760015.041,10.9,room_temperature_mp
1776760015.135,room_02,1776760015.133,1776760015.135,2.507,room_temperature_mp
1776760015.237,room_03,1776760015.234,1776760015.237,2.484,room_temperature_mp
1776760015.343,room_04,1776760015.337,1776760015.343,6.387,room_temperature_mp
1776760015.441,room_05,1776760015.438,1776760015.441,2.367,room_temperature_mp
1776760015.542,room_06,1776760015.539,1776760015.542,2.239,room_temperature_mp
1776760015.646,room_07,1776760015.644,1776760015.646,2.159,room_temperature_mp
1776760015.75,room_08,1776760015.748,1776760015.75,2.234,room_temperature_mp
1776760015.853,room_09,1776760015.851,1776760015.853,2.389,room_temperature_mp
1776760015.957,room_10,1776760015.952,1776760015.957,5.4,room_temperature_mp
1776760016.055,room_11,1776760016.053,1776760016.055,2.231,room_temperature_mp
1776760016.16,room_12,1776760016.155,1776760016.16,5.016,room_temperature_mp
1776760016.268,room_13,1776760016.257,1776760016.268,11.003,room_temperature_mp
1776760016.363,room_14,1776760016.359,1776760016.363,4.074,room_temperature_mp
1776760016.465,room_15,1776760016.459,1776760016.465,5.399,room_temperature_mp
1776760016.566,room_01,1776760016.563,1776760016.566,3.441,room_temperature_mp
1776760016.67,room_02,1776760016.665,1776760016.67,5.141,room_temperature_mp
1776760016.771,room_03,1776760016.768,1776760016.771,3.597,room_temperature_mp
1776760016.871,room_04,1776760016.868,1776760016.871,2.208,room_temperature_mp
1776760016.975,room_05,1776760016.97,1776760016.975,5.774,room_temperature_mp
1776760017.075,room_06,1776760017.072,1776760017.075,3.193,room_temperature_mp
1776760017.177,room_07,1776760017.174,1776760017.177,3.124,room_temperature_mp
1776760017.282,room_08,1776760017.276,1776760017.282,5.597,room_temperature_mp
1776760017.383,room_09,1776760017.378,1776760017.383,5.724,room_temperature_mp
1776760017.481,room_10,1776760017.479,1776760017.481,2.086,room_temperature_mp
1776760017.581,room_11,1776760017.579,1776760017.581,1.806,room_temperature_mp
1776760017.682,room_12,1776760017.681,1776760017.682,1.654,room_temperature_mp
1776760017.784,room_13,1776760017.782,1776760017.784,2.334,room_temperature_mp
1776760017.885,room_14,1776760017.883,1776760017.885,2.165,room_temperature_mp
1776760017.989,room_15,1776760017.987,1776760017.989,2.147,room_temperature_mp
1776760018.089,room_01,1776760018.087,1776760018.089,1.8,room_temperature_mp
1776760018.191,room_02,1776760018.189,1776760018.191,1.955,room_temperature_mp
1776760018.294,room_03,1776760018.29,1776760018.294,3.771,room_temperature_mp
1776760018.393,room_04,1776760018.391,1776760018.393,2.03,room_temperature_mp
1776760018.5,room_05,1776760018.495,1776760018.5,5.352,room_temperature_mp
1776760018.598,room_06,1776760018.596,1776760018.598,1.728,room_temperature_mp
1776760018.7,room_07,1776760018.698,1776760018.7,2.052,room_temperature_mp
1776760018.809,room_08,1776760018.799,1776760018.809,10.109,room_temperature_mp
1776760018.908,room_09,1776760018.902,1776760018.908,5.955,room_temperature_mp
1776760019.012,room_10,1776760019.008,1776760019.012,3.868,room_temperature_mp
1776760019.117,room_11,1776760019.114,1776760019.117,3.69,room_temperature_mp
1776760019.223,room_12,1776760019.214,1776760019.223,8.199,room_temperature_mp
1776760019.324,room_13,1776760019.318,1776760019.324,5.423,room_temperature_mp
1776760019.426,room_14,1776760019.42,1776760019.426,6.202,room_temperature_mp
1776760019.531,room_15,1776760019.523,1776760019.531,7.771,room_temperature_mp
1776760019.629,room_01,1776760019.625,1776760019.629,4.266,room_temperature_mp
1776760019.732,room_02,1776760019.726,1776760019.732,5.139,room_temperature_mp
1776760019.835,room_03,1776760019.831,1776760019.835,4.696,room_temperature_mp
1776760019.935,room_04,1776760019.933,1776760019.935,1.703,room_temperature_mp
1776760020.036,room_05,1776760020.034,1776760020.036,1.486,room_temperature_mp
1776760020.137,room_06,1776760020.135,1776760020.137,2.64,room_temperature_mp
1776760020.238,room_07,1776760020.236,1776760020.238,2.087,room_temperature_mp
1776760020.343,room_08,1776760020.338,1776760020.343,5.042,room_temperature_mp
1776760020.45,room_09,1776760020.445,1776760020.45,5.692,room_temperature_mp
1776760020.548,room_10,1776760020.547,1776760020.548,1.986,room_temperature_mp
1776760020.649,room_11,1776760020.647,1776760020.649,2.099,room_temperature_mp
1776760020.75,room_12,1776760020.748,1776760020.75,1.829,room_temperature_mp
1776760020.853,room_13,1776760020.85,1776760020.853,2.471,room_temperature_mp
1776760020.962,room_14,1776760020.958,1776760020.962,3.465,room_temperature_mp
1776760021.069,room_15,1776760021.065,1776760021.069,4.046,room_temperature_mp
1776760021.173,room_01,1776760021.166,1776760021.173,6.108,room_temperature_mp
1776760021.275,room_02,1776760021.269,1776760021.275,6.728,room_temperature_mp
1776760021.374,room_03,1776760021.37,1776760021.374,4.858,room_temperature_mp
1776760021.472,room_04,1776760021.47,1776760021.472,1.75,room_temperature_mp
1776760021.574,room_05,1776760021.571,1776760021.574,2.487,room_temperature_mp
1776760021.678,room_06,1776760021.673,1776760021.678,4.62,room_temperature_mp
1776760021.779,room_07,1776760021.774,1776760021.779,4.467,room_temperature_mp
1776760021.878,room_08,1776760021.876,1776760021.878,1.78,room_temperature_mp
1776760021.983,room_09,1776760021.978,1776760021.983,4.989,room_temperature_mp
1776760022.082,room_10,1776760022.08,1776760022.082,2.274,room_temperature_mp
1776760022.191,room_11,1776760022.185,1776760022.191,6.305,room_temperature_mp
1776760022.293,room_12,1776760022.286,1776760022.293,6.696,room_temperature_mp
1776760022.391,room_13,1776760022.389,1776760022.391,2.303,room_temperature_mp
1776760022.496,room_14,1776760022.49,1776760022.496,5.609,room_temperature_mp
1776760022.594,room_15,1776760022.592,1776760022.594,2.002,room_temperature_mp
1776760022.699,room_01,1776760022.693,1776760022.699,6.11,room_temperature_mp
1776760022.798,room_02,1776760022.795,1776760022.798,3.337,room_temperature_mp
1776760022.904,room_03,1776760022.898,1776760022.904,5.926,room_temperature_mp
1776760023.004,room_04,1776760023.001,1776760023.004,2.178,room_temperature_mp
1776760023.107,room_05,1776760023.105,1776760023.107,2.123,room_temperature_mp
1776760023.209,room_06,1776760023.207,1776760023.209,1.697,room_temperature_mp
1776760023.31,room_07,1776760023.307,1776760023.31,2.092,room_temperature_mp
1776760023.416,room_08,1776760023.409,1776760023.416,7.481,room_temperature_mp
1776760023.517,room_09,1776760023.512,1776760023.517,4.302,room_temperature_mp
1776760023.616,room_10,1776760023.614,1776760023.616,2.288,room_temperature_mp
1776760023.72,room_11,1776760023.717,1776760023.72,2.337,room_temperature_mp
1776760023.824,room_12,1776760023.819,1776760023.824,5.092,room_temperature_mp
1776760023.925,room_13,1776760023.92,1776760023.925,4.956,room_temperature_mp
1776760024.024,room_14,1776760024.022,1776760024.024,2.874,room_temperature_mp
1776760024.133,room_15,1776760024.128,1776760024.133,5.013,room_temperature_mp
1776760024.234,room_01,1776760024.232,1776760024.234,1.929,room_temperature_mp
1776760024.335,room_02,1776760024.333,1776760024.335,1.963,room_temperature_mp
1776760024.445,room_03,1776760024.438,1776760024.445,7.129,room_temperature_mp
1776760024.546,room_04,1776760024.54,1776760024.546,5.851,room_temperature_mp
1776760024.645,room_05,1776760024.643,1776760024.645,1.939,room_temperature_mp
1776760024.747,room_06,1776760024.745,1776760024.747,2.297,room_temperature_mp
1776760024.85,room_07,1776760024.847,1776760024.85,2.843,room_temperature_mp
1776760024.955,room_08,1776760024.949,1776760024.955,5.719,room_temperature_mp
1776760025.053,room_09,1776760025.051,1776760025.053,2.609,room_temperature_mp
1776760025.154,room_10,1776760025.151,1776760025.154,2.476,room_temperature_mp
1776760025.255,room_11,1776760025.252,1776760025.255,2.184,room_temperature_mp
1776760025.356,room_12,1776760025.354,1776760025.356,2.104,room_temperature_mp
1776760025.46,room_13,1776760025.455,1776760025.46,5.384,room_temperature_mp
1776760025.558,room_14,1776760025.556,1776760025.558,1.98,room_temperature_mp
1776760025.66,room_15,1776760025.658,1776760025.66,2.031,room_temperature_mp
1776760025.761,room_01,1776760025.759,1776760025.761,2.124,room_temperature_mp
1776760025.861,room_02,1776760025.86,1776760025.861,1.915,room_temperature_mp
1776760025.964,room_03,1776760025.962,1776760025.964,1.984,room_temperature_mp
1776760026.066,room_04,1776760026.065,1776760026.066,1.287,room_temperature_mp
1776760026.174,room_05,1776760026.169,1776760026.174,5.329,room_temperature_mp
1776760026.274,room_06,1776760026.27,1776760026.274,4.007,room_temperature_mp
1776760026.374,room_07,1776760026.372,1776760026.374,1.974,room_temperature_mp
1776760026.482,room_08,1776760026.474,1776760026.482,7.271,room_temperature_mp
1776760026.578,room_09,1776760026.576,1776760026.578,2.053,room_temperature_mp
1776760026.684,room_10,1776760026.678,1776760026.684,5.523,room_temperature_mp
1776760026.782,room_11,1776760026.779,1776760026.782,2.179,room_temperature_mp
1776760026.883,room_12,1776760026.881,1776760026.883,2.59,room_temperature_mp
1776760026.989,room_13,1776760026.982,1776760026.989,7.226,room_temperature_mp
1776760027.085,room_14,1776760027.082,1776760027.085,2.198,room_temperature_mp
1776760027.187,room_15,1776760027.184,1776760027.187,3.565,room_temperature_mp
1776760027.288,room_01,1776760027.286,1776760027.288,2.429,room_temperature_mp
1776760027.389,room_02,1776760027.387,1776760027.389,2.173,room_temperature_mp
1776760027.492,room_03,1776760027.487,1776760027.492,4.99,room_temperature_mp
1776760027.594,room_04,1776760027.591,1776760027.594,3.761,room_temperature_mp
1776760027.694,room_05,1776760027.691,1776760027.694,2.641,room_temperature_mp
