wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776760501.586,room_06,1776760501.581,1776760501.586,5.496,room_temperature_mp
1776760501.685,room_07,1776760501.683,1776760501.685,2.036,room_temperature_mp
1776760501.79,room_08,1776760501.784,1776760501.79,5.523,room_temperature_mp
1776760501.888,room_09,1776760501.887,1776760501.888,1.574,room_temperature_mp
1776760501.992,room_10,1776760501.988,1776760501.992,3.582,room_temperature_mp
1776760502.096,room_11,1776760502.091,1776760502.096,4.526,room_temperature_mp
1776760502.198,room_12,1776760502.192,1776760502.198,5.596,room_temperature_mp
1776760502.298,room_13,1776760502.294,1776760502.298,3.791,room_temperature_mp
1776760502.396,room_14,1776760502.395,1776760502.396,1.57,room_temperature_mp
1776760502.501,room_15,1776760502.496,1776760502.501,5.462,room_temperature_mp
1776760502.602,room_01,1776760502.597,1776760502.602,4.43,room_temperature_mp
1776760502.708,room_02,1776760502.702,1776760502.708,6.092,room_temperature_mp
1776760502.813,room_03,1776760502.806,1776760502.813,6.633,room_temperature_mp
1776760502.911,room_04,1776760502.908,1776760502.911,3.042,room_temperature_mp
1776760503.014,room_05,1776760503.011,1776760503.014,3.064,room_temperature_mp
1776760503.117,room_06,1776760503.113,1776760503.117,4.0,room_temperature_mp
1776760503.216,room_07,1776760503.213,1776760503.216,2.898,room_temperature_mp
1776760503.326,room_08,1776760503.32,1776760503.326,6.308,room_temperature_mp
1776760503.427,room_09,1776760503.421,1776760503.427,5.869,room_temperature_mp
1776760503.527,room_10,1776760503.522,1776760503.527,5.08,room_temperature_mp
1776760503.632,room_11,1776760503.627,1776760503.632,4.435,room_temperature_mp
1776760503.734,room_12,1776760503.729,1776760503.734,5.085,room_temperature_mp
1776760503.843,room_13,1776760503.831,1776760503.843,11.396,room_temperature_mp
1776760503.941,room_14,1776760503.936,1776760503.941,4.784,room_temperature_mp
1776760504.04,room_15,1776760504.038,1776760504.04,2.077,room_temperature_mp
1776760504.143,room_01,1776760504.139,1776760504.143,3.854,room_temperature_mp
1776760504.251,room_02,1776760504.247,1776760504.251,4.192,room_temperature_mp
1776760504.355,room_03,1776760504.349,1776760504.355,6.306,room_temperature_mp
1776760504.453,room_04,1776760504.451,1776760504.453,2.28,room_temperature_mp
1776760504.56,room_05,1776760504.556,1776760504.56,4.565,room_temperature_mp
1776760504.659,room_06,1776760504.657,1776760504.659,1.727,room_temperature_mp
1776760504.76,room_07,1776760504.758,1776760504.76,1.539,room_temperature_mp
1776760504.864,room_08,1776760504.862,1776760504.864,1.948,room_temperature_mp
1776760504.966,room_09,1776760504.964,1776760504.966,2.473,room_temperature_mp
1776760505.067,room_10,1776760505.065,1776760505.067,1.836,room_temperature_mp
1776760505.17,room_11,1776760505.168,1776760505.17,2.302,room_temperature_mp
1776760505.275,room_12,1776760505.269,1776760505.275,5.918,room_temperature_mp
1776760505.374,room_13,1776760505.371,1776760505.374,3.027,room_temperature_mp
1776760505.48,room_14,1776760505.473,1776760505.48,7.239,room_temperature_mp
1776760505.583,room_15,1776760505.575,1776760505.583,7.659,room_temperature_mp
1776760505.679,room_01,1776760505.677,1776760505.679,2.057,room_temperature_mp
1776760505.785,room_02,1776760505.778,1776760505.785,6.863,room_temperature_mp
1776760505.883,room_03,1776760505.881,1776760505.883,2.894,room_temperature_mp
1776760505.991,room_04,1776760505.986,1776760505.991,4.181,room_temperature_mp
1776760506.097,room_05,1776760506.089,1776760506.097,8.307,room_temperature_mp
1776760506.201,room_06,1776760506.19,1776760506.201,10.579,room_temperature_mp
1776760506.294,room_07,1776760506.292,1776760506.294,1.87,room_temperature_mp
1776760506.399,room_08,1776760506.394,1776760506.399,4.776,room_temperature_mp
1776760506.503,room_09,1776760506.498,1776760506.503,4.857,room_temperature_mp
1776760506.606,room_10,1776760506.601,1776760506.606,5.223,room_temperature_mp
1776760506.707,room_11,1776760506.702,1776760506.707,4.777,room_temperature_mp
1776760506.81,room_12,1776760506.805,1776760506.81,5.319,room_temperature_mp
1776760506.909,room_13,1776760506.907,1776760506.909,1.898,room_temperature_mp
1776760507.009,room_14,1776760507.008,1776760507.009,1.733,room_temperature_mp
1776760507.115,room_15,1776760507.109,1776760507.115,6.175,room_temperature_mp
1776760507.216,room_01,1776760507.211,1776760507.216,4.608,room_temperature_mp
1776760507.318,room_02,1776760507.314,1776760507.318,4.514,room_temperature_mp
1776760507.42,room_03,1776760507.415,1776760507.42,5.483,room_temperature_mp
1776760507.519,room_04,1776760507.517,1776760507.519,2.191,room_temperature_mp
1776760507.626,room_05,1776760507.62,1776760507.626,6.263,room_temperature_mp
1776760507.728,room_06,1776760507.723,1776760507.728,5.023,room_temperature_mp
1776760507.826,room_07,1776760507.824,1776760507.826,2.074,room_temperature_mp
1776760507.936,room_08,1776760507.93,1776760507.936,5.378,room_temperature_mp
1776760508.035,room_09,1776760508.033,1776760508.035,2.176,room_temperature_mp
1776760508.142,room_10,1776760508.136,1776760508.142,5.317,room_temperature_mp
1776760508.244,room_11,1776760508.237,1776760508.244,6.605,room_temperature_mp
1776760508.345,room_12,1776760508.339,1776760508.345,5.213,room_temperature_mp
1776760508.447,room_13,1776760508.442,1776760508.447,5.186,room_temperature_mp
1776760508.547,room_14,1776760508.545,1776760508.547,2.606,room_temperature_mp
1776760508.65,room_15,1776760508.646,1776760508.65,3.778,room_temperature_mp
1776760508.757,room_01,1776760508.75,1776760508.757,6.16,room_temperature_mp
1776760508.863,room_02,1776760508.855,1776760508.863,7.391,room_temperature_mp
1776760508.962,room_03,1776760508.958,1776760508.962,4.027,room_temperature_mp
1776760509.065,room_04,1776760509.06,1776760509.065,5.477,room_temperature_mp
1776760509.168,room_05,1776760509.163,1776760509.168,5.131,room_temperature_mp
1776760509.271,room_06,1776760509.265,1776760509.271,5.847,room_temperature_mp
1776760509.371,room_07,1776760509.368,1776760509.371,3.137,room_temperature_mp
1776760509.475,room_08,1776760509.47,1776760509.475,5.801,room_temperature_mp
1776760509.58,room_09,1776760509.571,1776760509.58,9.059,room_temperature_mp
1776760509.676,room_10,1776760509.672,1776760509.676,3.868,room_temperature_mp
1776760509.776,room_11,1776760509.774,1776760509.776,2.176,room_temperature_mp
1776760509.877,room_12,1776760509.875,1776760509.877,1.621,room_temperature_mp
1776760509.979,room_13,1776760509.977,1776760509.979,1.738,room_temperature_mp
1776760510.192,room_14,1776760510.081,1776760510.192,111.745,room_temperature_mp
1776760510.192,room_15,1776760510.183,1776760510.192,9.317,room_temperature_mp
1776760510.291,room_01,1776760510.286,1776760510.291,4.92,room_temperature_mp
1776760510.389,room_02,1776760510.387,1776760510.389,2.385,room_temperature_mp
1776760510.494,room_03,1776760510.491,1776760510.494,2.142,room_temperature_mp
1776760510.594,room_04,1776760510.593,1776760510.594,1.591,room_temperature_mp
1776760510.697,room_05,1776760510.694,1776760510.697,2.668,room_temperature_mp
1776760510.804,room_06,1776760510.798,1776760510.804,6.424,room_temperature_mp
1776760510.9,room_07,1776760510.899,1776760510.9,1.211,room_temperature_mp
1776760511.007,room_08,1776760511.0,1776760511.007,6.918,room_temperature_mp
1776760511.11,room_09,1776760511.101,1776760511.11,8.584,room_temperature_mp
1776760511.214,room_10,1776760511.207,1776760511.214,7.084,room_temperature_mp
1776760511.312,room_11,1776760511.31,1776760511.312,1.392,room_temperature_mp
1776760511.415,room_12,1776760511.413,1776760511.415,2.783,room_temperature_mp
1776760511.523,room_13,1776760511.518,1776760511.523,5.269,room_temperature_mp
1776760511.624,room_14,1776760511.619,1776760511.624,5.432,room_temperature_mp
1776760511.724,room_15,1776760511.722,1776760511.724,1.677,room_temperature_mp
1776760511.827,room_01,1776760511.825,1776760511.827,1.999,room_temperature_mp
1776760511.929,room_02,1776760511.927,1776760511.929,2.057,room_temperature_mp
1776760512.03,room_03,1776760512.028,1776760512.03,2.034,room_temperature_mp
1776760512.131,room_04,1776760512.129,1776760512.131,1.754,room_temperature_mp
1776760512.236,room_05,1776760512.23,1776760512.236,6.053,room_temperature_mp
1776760512.335,room_06,1776760512.331,1776760512.335,3.988,room_temperature_mp
1776760512.439,room_07,1776760512.435,1776760512.439,3.651,room_temperature_mp
1776760512.538,room_08,1776760512.536,1776760512.538,2.095,room_temperature_mp
1776760512.644,room_09,1776760512.64,1776760512.644,4.19,room_temperature_mp
1776760512.747,room_10,1776760512.742,1776760512.747,4.461,room_temperature_mp
1776760512.848,room_11,1776760512.846,1776760512.848,2.152,room_temperature_mp
1776760512.951,room_12,1776760512.947,1776760512.951,3.97,room_temperature_mp
1776760513.05,room_13,1776760513.048,1776760513.05,1.593,room_temperature_mp
1776760513.152,room_14,1776760513.15,1776760513.152,1.85,room_temperature_mp
1776760513.255,room_15,1776760513.251,1776760513.255,4.27,room_temperature_mp
1776760513.358,room_01,1776760513.354,1776760513.358,4.364,room_temperature_mp
1776760513.46,room_02,1776760513.455,1776760513.46,5.363,room_temperature_mp
1776760513.561,room_03,1776760513.557,1776760513.561,3.896,room_temperature_mp
1776760513.659,room_04,1776760513.658,1776760513.659,1.215,room_temperature_mp
1776760513.766,room_05,1776760513.76,1776760513.766,5.849,room_temperature_mp
1776760513.87,room_06,1776760513.865,1776760513.87,5.487,room_temperature_mp
1776760513.972,room_07,1776760513.968,1776760513.972,3.839,room_temperature_mp
1776760514.072,room_08,1776760514.07,1776760514.072,1.898,room_temperature_mp
1776760514.179,room_09,1776760514.174,1776760514.179,4.794,room_temperature_mp
1776760514.281,room_10,1776760514.275,1776760514.281,6.333,room_temperature_mp
1776760514.383,room_11,1776760514.381,1776760514.383,1.872,room_temperature_mp
1776760514.492,room_12,1776760514.484,1776760514.492,8.344,room_temperature_mp
1776760514.593,room_13,1776760514.588,1776760514.593,4.637,room_temperature_mp
1776760514.699,room_14,1776760514.69,1776760514.699,8.732,room_temperature_mp
1776760514.799,room_15,1776760514.791,1776760514.799,7.605,room_temperature_mp
1776760514.894,room_01,1776760514.892,1776760514.894,2.182,room_temperature_mp
1776760514.995,room_02,1776760514.993,1776760514.995,2.021,room_temperature_mp
1776760515.095,room_03,1776760515.093,1776760515.095,1.997,room_temperature_mp
1776760515.199,room_04,1776760515.197,1776760515.199,1.787,room_temperature_mp
1776760515.302,room_05,1776760515.298,1776760515.302,3.844,room_temperature_mp
1776760515.403,room_06,1776760515.399,1776760515.403,3.931,room_temperature_mp
1776760515.502,room_07,1776760515.5,1776760515.502,2.158,room_temperature_mp
1776760515.607,room_08,1776760515.606,1776760515.607,1.588,room_temperature_mp
1776760515.709,room_09,1776760515.707,1776760515.709,1.98,room_temperature_mp
1776760515.814,room_10,1776760515.808,1776760515.814,6.27,room_temperature_mp
1776760515.917,room_11,1776760515.909,1776760515.917,7.796,room_temperature_mp
1776760516.016,room_12,1776760516.013,1776760516.016,3.014,room_temperature_mp
1776760516.117,room_13,1776760516.116,1776760516.117,1.519,room_temperature_mp
1776760516.224,room_14,1776760516.217,1776760516.224,6.27,room_temperature_mp
1776760516.322,room_15,1776760516.32,1776760516.322,2.211,room_temperature_mp
1776760516.423,room_01,1776760516.421,1776760516.423,1.908,room_temperature_mp
1776760516.524,room_02,1776760516.522,1776760516.524,2.584,room_temperature_mp
1776760516.626,room_03,1776760516.624,1776760516.626,2.086,room_temperature_mp
1776760516.731,room_04,1776760516.726,1776760516.731,4.79,room_temperature_mp
1776760516.833,room_05,1776760516.828,1776760516.833,5.163,room_temperature_mp
1776760516.931,room_06,1776760516.929,1776760516.931,2.294,room_temperature_mp
1776760517.033,room_07,1776760517.031,1776760517.033,2.007,room_temperature_mp
1776760517.136,room_08,1776760517.134,1776760517.136,1.875,room_temperature_mp
1776760517.24,room_09,1776760517.238,1776760517.24,2.16,room_temperature_mp
1776760517.341,room_10,1776760517.339,1776760517.341,1.929,room_temperature_mp
1776760517.45,room_11,1776760517.444,1776760517.45,6.473,room_temperature_mp
1776760517.551,room_12,1776760517.547,1776760517.551,3.828,room_temperature_mp
1776760517.651,room_13,1776760517.649,1776760517.651,2.112,room_temperature_mp
1776760517.753,room_14,1776760517.752,1776760517.753,1.656,room_temperature_mp
1776760517.857,room_15,1776760517.855,1776760517.857,2.281,room_temperature_mp
1776760517.965,room_01,1776760517.956,1776760517.965,8.64,room_temperature_mp
1776760518.06,room_02,1776760518.058,1776760518.06,2.028,room_temperature_mp
1776760518.167,room_03,1776760518.161,1776760518.167,5.581,room_temperature_mp
1776760518.265,room_04,1776760518.262,1776760518.265,2.719,room_temperature_mp
1776760518.368,room_05,1776760518.363,1776760518.368,4.433,room_temperature_mp
1776760518.481,room_06,1776760518.48,1776760518.481,1.87,room_temperature_mp
1776760518.587,room_07,1776760518.581,1776760518.587,5.656,room_temperature_mp
1776760518.689,room_08,1776760518.683,1776760518.689,6.271,room_temperature_mp
1776760518.791,room_09,1776760518.786,1776760518.791,5.113,room_temperature_mp
1776760518.897,room_10,1776760518.888,1776760518.897,8.33,room_temperature_mp
1776760518.998,room_11,1776760518.993,1776760518.998,4.34,room_temperature_mp
1776760519.103,room_12,1776760519.096,1776760519.103,6.485,room_temperature_mp
1776760519.203,room_13,1776760519.197,1776760519.203,6.274,room_temperature_mp
1776760519.3,room_14,1776760519.298,1776760519.3,2.46,room_temperature_mp
1776760519.401,room_15,1776760519.399,1776760519.401,1.77,room_temperature_mp
1776760519.513,room_01,1776760519.5,1776760519.513,12.177,room_temperature_mp
1776760519.605,room_02,1776760519.603,1776760519.605,2.187,room_temperature_mp
1776760519.716,room_03,1776760519.704,1776760519.716,11.263,room_temperature_mp
1776760519.812,room_04,1776760519.81,1776760519.812,2.204,room_temperature_mp
1776760519.919,room_05,1776760519.912,1776760519.919,6.967,room_temperature_mp
1776760520.015,room_06,1776760520.013,1776760520.015,2.275,room_temperature_mp
1776760520.117,room_07,1776760520.115,1776760520.117,1.713,room_temperature_mp
1776760520.218,room_08,1776760520.216,1776760520.218,1.878,room_temperature_mp
1776760520.322,room_09,1776760520.318,1776760520.322,3.268,room_temperature_mp
1776760520.424,room_10,1776760520.42,1776760520.424,3.586,room_temperature_mp
1776760520.527,room_11,1776760520.522,1776760520.527,5.471,room_temperature_mp
1776760520.626,room_12,1776760520.623,1776760520.626,2.922,room_temperature_mp
1776760520.732,room_13,1776760520.728,1776760520.732,4.083,room_temperature_mp
1776760520.833,room_14,1776760520.831,1776760520.833,1.91,room_temperature_mp
1776760520.934,room_15,1776760520.932,1776760520.934,2.389,room_temperature_mp
1776760521.041,room_01,1776760521.039,1776760521.041,1.967,room_temperature_mp
1776760521.142,room_02,1776760521.141,1776760521.142,1.762,room_temperature_mp
1776760521.247,room_03,1776760521.242,1776760521.247,4.594,room_temperature_mp
1776760521.346,room_04,1776760521.343,1776760521.346,2.831,room_temperature_mp
1776760521.448,room_05,1776760521.445,1776760521.448,2.815,room_temperature_mp
1776760521.55,room_06,1776760521.547,1776760521.55,3.671,room_temperature_mp
1776760521.65,room_07,1776760521.648,1776760521.65,1.815,room_temperature_mp
1776760521.754,room_08,1776760521.751,1776760521.754,3.555,room_temperature_mp
1776760521.88,room_09,1776760521.876,1776760521.88,4.164,room_temperature_mp
