wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776723645.729,room_06,1776723645.728,1776723645.729,1.808,room_temperature_mp
1776723645.938,room_07,1776723645.829,1776723645.938,108.958,room_temperature_mp
1776723645.938,room_08,1776723645.933,1776723645.938,5.559,room_temperature_mp
1776723646.039,room_09,1776723646.034,1776723646.039,4.775,room_temperature_mp
1776723646.142,room_10,1776723646.136,1776723646.142,6.146,room_temperature_mp
1776723646.245,room_11,1776723646.24,1776723646.245,5.615,room_temperature_mp
1776723646.343,room_12,1776723646.342,1776723646.343,1.199,room_temperature_mp
1776723646.449,room_13,1776723646.446,1776723646.449,3.591,room_temperature_mp
1776723646.549,room_14,1776723646.548,1776723646.549,1.28,room_temperature_mp
1776723646.657,room_15,1776723646.651,1776723646.657,5.749,room_temperature_mp
1776723646.762,room_01,1776723646.755,1776723646.762,7.835,room_temperature_mp
1776723646.867,room_02,1776723646.856,1776723646.867,10.845,room_temperature_mp
1776723646.96,room_03,1776723646.958,1776723646.96,1.601,room_temperature_mp
1776723647.062,room_04,1776723647.06,1776723647.062,1.508,room_temperature_mp
1776723647.171,room_05,1776723647.165,1776723647.171,6.505,room_temperature_mp
1776723647.272,room_06,1776723647.266,1776723647.272,6.027,room_temperature_mp
1776723647.478,room_07,1776723647.368,1776723647.478,110.737,room_temperature_mp
1776723647.479,room_08,1776723647.474,1776723647.479,4.987,room_temperature_mp
1776723647.581,room_09,1776723647.576,1776723647.581,4.863,room_temperature_mp
1776723647.683,room_10,1776723647.678,1776723647.683,4.369,room_temperature_mp
1776723647.785,room_11,1776723647.78,1776723647.785,5.11,room_temperature_mp
1776723647.886,room_12,1776723647.884,1776723647.886,2.486,room_temperature_mp
1776723647.99,room_13,1776723647.985,1776723647.99,4.28,room_temperature_mp
1776723648.088,room_14,1776723648.087,1776723648.088,1.097,room_temperature_mp
1776723648.193,room_15,1776723648.188,1776723648.193,4.9,room_temperature_mp
1776723648.298,room_01,1776723648.294,1776723648.298,4.197,room_temperature_mp
1776723648.396,room_02,1776723648.395,1776723648.396,1.396,room_temperature_mp
1776723648.497,room_03,1776723648.496,1776723648.497,1.45,room_temperature_mp
1776723648.598,room_04,1776723648.597,1776723648.598,1.27,room_temperature_mp
1776723648.705,room_05,1776723648.699,1776723648.705,5.707,room_temperature_mp
1776723648.81,room_06,1776723648.8,1776723648.81,9.659,room_temperature_mp
1776723648.911,room_07,1776723648.905,1776723648.911,5.632,room_temperature_mp
1776723649.019,room_08,1776723649.018,1776723649.019,1.368,room_temperature_mp
1776723649.123,room_09,1776723649.119,1776723649.123,3.468,room_temperature_mp
1776723649.226,room_10,1776723649.222,1776723649.226,3.884,room_temperature_mp
1776723649.326,room_11,1776723649.323,1776723649.326,3.226,room_temperature_mp
1776723649.428,room_12,1776723649.425,1776723649.428,3.807,room_temperature_mp
1776723649.528,room_13,1776723649.526,1776723649.528,1.914,room_temperature_mp
1776723649.636,room_14,1776723649.631,1776723649.636,4.638,room_temperature_mp
1776723649.738,room_15,1776723649.734,1776723649.738,4.089,room_temperature_mp
1776723649.842,room_01,1776723649.836,1776723649.842,5.446,room_temperature_mp
1776723649.941,room_02,1776723649.938,1776723649.941,2.435,room_temperature_mp
1776723650.041,room_03,1776723650.04,1776723650.041,1.44,room_temperature_mp
1776723650.143,room_04,1776723650.142,1776723650.143,1.418,room_temperature_mp
1776723650.244,room_05,1776723650.243,1776723650.244,1.58,room_temperature_mp
1776723650.348,room_06,1776723650.347,1776723650.348,1.483,room_temperature_mp
1776723650.451,room_07,1776723650.448,1776723650.451,2.742,room_temperature_mp
1776723650.552,room_08,1776723650.549,1776723650.552,3.252,room_temperature_mp
1776723650.652,room_09,1776723650.65,1776723650.652,1.985,room_temperature_mp
1776723650.753,room_10,1776723650.752,1776723650.753,1.412,room_temperature_mp
1776723650.854,room_11,1776723650.852,1776723650.854,1.57,room_temperature_mp
1776723650.955,room_12,1776723650.953,1776723650.955,1.805,room_temperature_mp
1776723651.056,room_13,1776723651.054,1776723651.056,2.449,room_temperature_mp
1776723651.157,room_14,1776723651.155,1776723651.157,1.992,room_temperature_mp
1776723651.263,room_15,1776723651.258,1776723651.263,5.178,room_temperature_mp
1776723651.368,room_01,1776723651.362,1776723651.368,5.522,room_temperature_mp
1776723651.469,room_02,1776723651.463,1776723651.469,6.24,room_temperature_mp
1776723651.57,room_03,1776723651.566,1776723651.57,4.194,room_temperature_mp
1776723651.671,room_04,1776723651.668,1776723651.671,2.829,room_temperature_mp
1776723651.775,room_05,1776723651.769,1776723651.775,6.039,room_temperature_mp
1776723651.876,room_06,1776723651.871,1776723651.876,4.539,room_temperature_mp
1776723651.975,room_07,1776723651.973,1776723651.975,1.828,room_temperature_mp
1776723652.084,room_08,1776723652.077,1776723652.084,7.03,room_temperature_mp
1776723652.184,room_09,1776723652.179,1776723652.184,4.349,room_temperature_mp
1776723652.286,room_10,1776723652.281,1776723652.286,4.954,room_temperature_mp
1776723652.392,room_11,1776723652.387,1776723652.392,4.797,room_temperature_mp
1776723652.495,room_12,1776723652.492,1776723652.495,3.833,room_temperature_mp
1776723652.602,room_13,1776723652.597,1776723652.602,4.914,room_temperature_mp
1776723652.703,room_14,1776723652.699,1776723652.703,3.327,room_temperature_mp
1776723652.808,room_15,1776723652.801,1776723652.808,6.411,room_temperature_mp
1776723652.905,room_01,1776723652.903,1776723652.905,1.781,room_temperature_mp
1776723653.019,room_02,1776723653.005,1776723653.019,14.238,room_temperature_mp
1776723653.117,room_03,1776723653.113,1776723653.117,3.913,room_temperature_mp
1776723653.22,room_04,1776723653.215,1776723653.22,5.198,room_temperature_mp
1776723653.317,room_05,1776723653.316,1776723653.317,1.307,room_temperature_mp
1776723653.424,room_06,1776723653.421,1776723653.424,2.819,room_temperature_mp
1776723653.524,room_07,1776723653.523,1776723653.524,1.506,room_temperature_mp
1776723653.629,room_08,1776723653.624,1776723653.629,4.519,room_temperature_mp
1776723653.728,room_09,1776723653.725,1776723653.728,3.497,room_temperature_mp
1776723653.831,room_10,1776723653.826,1776723653.831,5.478,room_temperature_mp
1776723653.929,room_11,1776723653.927,1776723653.929,1.584,room_temperature_mp
1776723654.029,room_12,1776723654.028,1776723654.029,1.597,room_temperature_mp
1776723654.133,room_13,1776723654.129,1776723654.133,3.989,room_temperature_mp
1776723654.236,room_14,1776723654.233,1776723654.236,3.75,room_temperature_mp
1776723654.337,room_15,1776723654.334,1776723654.337,2.833,room_temperature_mp
1776723654.439,room_01,1776723654.436,1776723654.439,3.336,room_temperature_mp
1776723654.544,room_02,1776723654.538,1776723654.544,5.524,room_temperature_mp
1776723654.644,room_03,1776723654.641,1776723654.644,3.171,room_temperature_mp
1776723654.746,room_04,1776723654.743,1776723654.746,3.413,room_temperature_mp
1776723654.848,room_05,1776723654.844,1776723654.848,4.189,room_temperature_mp
1776723654.95,room_06,1776723654.946,1776723654.95,4.192,room_temperature_mp
1776723655.053,room_07,1776723655.049,1776723655.053,3.851,room_temperature_mp
1776723655.155,room_08,1776723655.15,1776723655.155,5.11,room_temperature_mp
1776723655.257,room_09,1776723655.252,1776723655.257,5.442,room_temperature_mp
1776723655.357,room_10,1776723655.353,1776723655.357,3.598,room_temperature_mp
1776723655.468,room_11,1776723655.46,1776723655.468,8.245,room_temperature_mp
1776723655.567,room_12,1776723655.563,1776723655.567,3.528,room_temperature_mp
1776723655.672,room_13,1776723655.667,1776723655.672,4.435,room_temperature_mp
1776723655.771,room_14,1776723655.769,1776723655.771,1.847,room_temperature_mp
1776723655.874,room_15,1776723655.873,1776723655.874,1.502,room_temperature_mp
1776723655.978,room_01,1776723655.976,1776723655.978,2.016,room_temperature_mp
1776723656.084,room_02,1776723656.082,1776723656.084,2.139,room_temperature_mp
1776723656.19,room_03,1776723656.187,1776723656.19,3.626,room_temperature_mp
1776723656.292,room_04,1776723656.288,1776723656.292,4.1,room_temperature_mp
1776723656.394,room_05,1776723656.389,1776723656.394,4.553,room_temperature_mp
1776723656.498,room_06,1776723656.494,1776723656.498,4.264,room_temperature_mp
1776723656.6,room_07,1776723656.596,1776723656.6,4.23,room_temperature_mp
1776723656.704,room_08,1776723656.697,1776723656.704,6.616,room_temperature_mp
1776723656.805,room_09,1776723656.8,1776723656.805,4.663,room_temperature_mp
1776723656.904,room_10,1776723656.903,1776723656.904,1.706,room_temperature_mp
1776723657.016,room_11,1776723657.013,1776723657.016,3.469,room_temperature_mp
1776723657.122,room_12,1776723657.116,1776723657.122,5.424,room_temperature_mp
1776723657.222,room_13,1776723657.218,1776723657.222,3.505,room_temperature_mp
1776723657.322,room_14,1776723657.319,1776723657.322,2.751,room_temperature_mp
1776723657.422,room_15,1776723657.421,1776723657.422,1.511,room_temperature_mp
1776723657.526,room_01,1776723657.522,1776723657.526,4.34,room_temperature_mp
1776723657.632,room_02,1776723657.623,1776723657.632,9.267,room_temperature_mp
1776723657.729,room_03,1776723657.725,1776723657.729,4.74,room_temperature_mp
1776723657.828,room_04,1776723657.826,1776723657.828,2.213,room_temperature_mp
1776723657.929,room_05,1776723657.927,1776723657.929,1.419,room_temperature_mp
1776723658.03,room_06,1776723658.029,1776723658.03,1.679,room_temperature_mp
1776723658.132,room_07,1776723658.131,1776723658.132,1.618,room_temperature_mp
1776723658.24,room_08,1776723658.233,1776723658.24,7.151,room_temperature_mp
1776723658.336,room_09,1776723658.335,1776723658.336,1.284,room_temperature_mp
1776723658.442,room_10,1776723658.439,1776723658.442,2.277,room_temperature_mp
1776723658.542,room_11,1776723658.54,1776723658.542,1.733,room_temperature_mp
1776723658.647,room_12,1776723658.646,1776723658.647,1.181,room_temperature_mp
1776723658.751,room_13,1776723658.748,1776723658.751,2.831,room_temperature_mp
1776723658.852,room_14,1776723658.849,1776723658.852,3.15,room_temperature_mp
1776723658.951,room_15,1776723658.95,1776723658.951,1.305,room_temperature_mp
1776723659.054,room_01,1776723659.051,1776723659.054,3.286,room_temperature_mp
1776723659.16,room_02,1776723659.153,1776723659.16,6.463,room_temperature_mp
1776723659.259,room_03,1776723659.254,1776723659.259,4.644,room_temperature_mp
1776723659.359,room_04,1776723659.356,1776723659.359,3.476,room_temperature_mp
1776723659.461,room_05,1776723659.457,1776723659.461,3.807,room_temperature_mp
1776723659.576,room_06,1776723659.56,1776723659.576,15.739,room_temperature_mp
1776723659.666,room_07,1776723659.661,1776723659.666,4.973,room_temperature_mp
1776723659.766,room_08,1776723659.763,1776723659.766,3.857,room_temperature_mp
1776723659.869,room_09,1776723659.865,1776723659.869,4.546,room_temperature_mp
1776723659.975,room_10,1776723659.971,1776723659.975,4.674,room_temperature_mp
1776723660.081,room_11,1776723660.072,1776723660.081,8.432,room_temperature_mp
1776723660.179,room_12,1776723660.174,1776723660.179,5.023,room_temperature_mp
1776723660.29,room_13,1776723660.287,1776723660.29,2.7,room_temperature_mp
1776723660.393,room_14,1776723660.39,1776723660.393,3.434,room_temperature_mp
1776723660.501,room_15,1776723660.491,1776723660.501,10.078,room_temperature_mp
1776723660.6,room_01,1776723660.595,1776723660.6,5.703,room_temperature_mp
1776723660.699,room_02,1776723660.696,1776723660.699,2.561,room_temperature_mp
1776723660.803,room_03,1776723660.799,1776723660.803,4.348,room_temperature_mp
1776723660.901,room_04,1776723660.9,1776723660.901,1.786,room_temperature_mp
1776723661.005,room_05,1776723661.004,1776723661.005,1.749,room_temperature_mp
1776723661.109,room_06,1776723661.107,1776723661.109,1.611,room_temperature_mp
1776723661.21,room_07,1776723661.208,1776723661.21,1.925,room_temperature_mp
1776723661.313,room_08,1776723661.309,1776723661.313,3.38,room_temperature_mp
1776723661.422,room_09,1776723661.417,1776723661.422,5.119,room_temperature_mp
1776723661.521,room_10,1776723661.518,1776723661.521,3.13,room_temperature_mp
1776723661.624,room_11,1776723661.619,1776723661.624,5.26,room_temperature_mp
1776723661.721,room_12,1776723661.72,1776723661.721,1.494,room_temperature_mp
1776723661.825,room_13,1776723661.823,1776723661.825,1.763,room_temperature_mp
1776723661.925,room_14,1776723661.924,1776723661.925,1.194,room_temperature_mp
1776723662.029,room_15,1776723662.025,1776723662.029,3.474,room_temperature_mp
1776723662.134,room_01,1776723662.13,1776723662.134,4.445,room_temperature_mp
1776723662.238,room_02,1776723662.231,1776723662.238,6.772,room_temperature_mp
1776723662.341,room_03,1776723662.333,1776723662.341,7.679,room_temperature_mp
1776723662.442,room_04,1776723662.437,1776723662.442,4.999,room_temperature_mp
1776723662.541,room_05,1776723662.54,1776723662.541,1.463,room_temperature_mp
1776723662.642,room_06,1776723662.641,1776723662.642,1.488,room_temperature_mp
1776723662.744,room_07,1776723662.743,1776723662.744,1.26,room_temperature_mp
1776723662.848,room_08,1776723662.844,1776723662.848,3.863,room_temperature_mp
1776723662.948,room_09,1776723662.945,1776723662.948,2.821,room_temperature_mp
1776723663.052,room_10,1776723663.047,1776723663.052,4.616,room_temperature_mp
1776723663.155,room_11,1776723663.149,1776723663.155,5.531,room_temperature_mp
1776723663.255,room_12,1776723663.251,1776723663.255,3.587,room_temperature_mp
1776723663.356,room_13,1776723663.352,1776723663.356,4.353,room_temperature_mp
1776723663.563,room_14,1776723663.454,1776723663.563,109.363,room_temperature_mp
1776723663.563,room_15,1776723663.56,1776723663.563,3.505,room_temperature_mp
1776723663.67,room_01,1776723663.665,1776723663.67,5.447,room_temperature_mp
1776723663.773,room_02,1776723663.766,1776723663.773,7.262,room_temperature_mp
1776723663.872,room_03,1776723663.867,1776723663.872,4.46,room_temperature_mp
1776723663.976,room_04,1776723663.97,1776723663.976,6.236,room_temperature_mp
1776723664.075,room_05,1776723664.071,1776723664.075,4.292,room_temperature_mp
1776723664.181,room_06,1776723664.173,1776723664.181,8.641,room_temperature_mp
1776723664.283,room_07,1776723664.276,1776723664.283,6.612,room_temperature_mp
1776723664.387,room_08,1776723664.382,1776723664.387,4.917,room_temperature_mp
1776723664.491,room_09,1776723664.487,1776723664.491,4.309,room_temperature_mp
1776723664.592,room_10,1776723664.588,1776723664.592,4.019,room_temperature_mp
1776723664.696,room_11,1776723664.692,1776723664.696,3.695,room_temperature_mp
1776723664.797,room_12,1776723664.794,1776723664.797,2.956,room_temperature_mp
1776723664.906,room_13,1776723664.904,1776723664.906,1.924,room_temperature_mp
1776723665.016,room_14,1776723665.013,1776723665.016,2.68,room_temperature_mp
1776723665.123,room_15,1776723665.118,1776723665.123,5.235,room_temperature_mp
1776723665.228,room_01,1776723665.222,1776723665.228,5.71,room_temperature_mp
1776723665.342,room_02,1776723665.327,1776723665.342,15.171,room_temperature_mp
1776723665.443,room_03,1776723665.441,1776723665.443,2.279,room_temperature_mp
1776723665.542,room_04,1776723665.541,1776723665.542,1.252,room_temperature_mp
1776723665.644,room_05,1776723665.642,1776723665.644,1.27,room_temperature_mp
1776723665.749,room_06,1776723665.745,1776723665.749,3.622,room_temperature_mp
1776723665.851,room_07,1776723665.849,1776723665.851,1.303,room_temperature_mp
1776723665.954,room_08,1776723665.95,1776723665.954,3.635,room_temperature_mp
1776723666.056,room_09,1776723666.054,1776723666.056,1.922,room_temperature_mp
