wall_time,room_id,e2e_send_ts,e2e_sink_arrival_ts,e2e_latency_ms,topic
1776759811.767,room_15,1776759811.762,1776759811.767,5.131,room_temperature_mp
1776759811.865,room_01,1776759811.864,1776759811.865,1.894,room_temperature_mp
1776759811.967,room_02,1776759811.964,1776759811.967,3.112,room_temperature_mp
1776759812.072,room_03,1776759812.067,1776759812.072,5.675,room_temperature_mp
1776759812.179,room_04,1776759812.172,1776759812.179,7.343,room_temperature_mp
1776759812.278,room_05,1776759812.273,1776759812.278,4.667,room_temperature_mp
1776759812.382,room_06,1776759812.376,1776759812.382,5.462,room_temperature_mp
1776759812.481,room_07,1776759812.479,1776759812.481,1.996,room_temperature_mp
1776759812.585,room_08,1776759812.58,1776759812.585,5.49,room_temperature_mp
1776759812.684,room_09,1776759812.681,1776759812.684,2.462,room_temperature_mp
1776759812.785,room_10,1776759812.781,1776759812.785,3.966,room_temperature_mp
1776759812.889,room_11,1776759812.883,1776759812.889,5.98,room_temperature_mp
1776759812.989,room_12,1776759812.985,1776759812.989,4.524,room_temperature_mp
1776759813.092,room_13,1776759813.087,1776759813.092,5.1,room_temperature_mp
1776759813.195,room_14,1776759813.189,1776759813.195,6.571,room_temperature_mp
1776759813.295,room_15,1776759813.29,1776759813.295,4.871,room_temperature_mp
1776759813.398,room_01,1776759813.392,1776759813.398,5.151,room_temperature_mp
1776759813.496,room_02,1776759813.493,1776759813.496,2.358,room_temperature_mp
1776759813.597,room_03,1776759813.595,1776759813.597,1.605,room_temperature_mp
1776759813.698,room_04,1776759813.696,1776759813.698,1.271,room_temperature_mp
1776759813.8,room_05,1776759813.798,1776759813.8,1.671,room_temperature_mp
1776759813.903,room_06,1776759813.899,1776759813.903,4.345,room_temperature_mp
1776759814.001,room_07,1776759813.999,1776759814.001,1.959,room_temperature_mp
1776759814.104,room_08,1776759814.101,1776759814.104,2.153,room_temperature_mp
1776759814.205,room_09,1776759814.203,1776759814.205,2.187,room_temperature_mp
1776759814.306,room_10,1776759814.305,1776759814.306,1.903,room_temperature_mp
1776759814.407,room_11,1776759814.406,1776759814.407,1.227,room_temperature_mp
1776759814.509,room_12,1776759814.508,1776759814.509,1.324,room_temperature_mp
1776759814.613,room_13,1776759814.609,1776759814.613,4.122,room_temperature_mp
1776759814.714,room_14,1776759814.711,1776759814.714,3.466,room_temperature_mp
1776759814.816,room_15,1776759814.814,1776759814.816,2.235,room_temperature_mp
1776759814.917,room_01,1776759814.916,1776759814.917,1.55,room_temperature_mp
1776759815.019,room_02,1776759815.017,1776759815.019,2.072,room_temperature_mp
1776759815.128,room_03,1776759815.118,1776759815.128,9.892,room_temperature_mp
1776759815.223,room_04,1776759815.219,1776759815.223,4.658,room_temperature_mp
1776759815.322,room_05,1776759815.319,1776759815.322,2.125,room_temperature_mp
1776759815.423,room_06,1776759815.421,1776759815.423,2.074,room_temperature_mp
1776759815.528,room_07,1776759815.525,1776759815.528,3.497,room_temperature_mp
1776759815.631,room_08,1776759815.626,1776759815.631,5.231,room_temperature_mp
1776759815.729,room_09,1776759815.727,1776759815.729,2.729,room_temperature_mp
1776759815.834,room_10,1776759815.83,1776759815.834,4.809,room_temperature_mp
1776759815.934,room_11,1776759815.931,1776759815.934,2.994,room_temperature_mp
1776759816.036,room_12,1776759816.034,1776759816.036,2.314,room_temperature_mp
1776759816.141,room_13,1776759816.135,1776759816.141,5.749,room_temperature_mp
1776759816.238,room_14,1776759816.237,1776759816.238,1.73,room_temperature_mp
1776759816.344,room_15,1776759816.338,1776759816.344,5.636,room_temperature_mp
1776759816.443,room_01,1776759816.44,1776759816.443,3.649,room_temperature_mp
1776759816.548,room_02,1776759816.542,1776759816.548,5.8,room_temperature_mp
1776759816.649,room_03,1776759816.645,1776759816.649,4.333,room_temperature_mp
1776759816.75,room_04,1776759816.748,1776759816.75,2.018,room_temperature_mp
1776759816.856,room_05,1776759816.851,1776759816.856,5.861,room_temperature_mp
1776759816.959,room_06,1776759816.956,1776759816.959,3.395,room_temperature_mp
1776759817.064,room_07,1776759817.058,1776759817.064,5.754,room_temperature_mp
1776759817.167,room_08,1776759817.161,1776759817.167,5.657,room_temperature_mp
1776759817.268,room_09,1776759817.265,1776759817.268,3.783,room_temperature_mp
1776759817.376,room_10,1776759817.37,1776759817.376,5.538,room_temperature_mp
1776759817.477,room_11,1776759817.472,1776759817.477,5.049,room_temperature_mp
1776759817.58,room_12,1776759817.576,1776759817.58,3.639,room_temperature_mp
1776759817.688,room_13,1776759817.685,1776759817.688,3.6,room_temperature_mp
1776759817.793,room_14,1776759817.788,1776759817.793,4.776,room_temperature_mp
1776759817.893,room_15,1776759817.89,1776759817.893,3.23,room_temperature_mp
1776759817.994,room_01,1776759817.991,1776759817.994,2.281,room_temperature_mp
1776759818.098,room_02,1776759818.093,1776759818.098,5.132,room_temperature_mp
1776759818.2,room_03,1776759818.195,1776759818.2,5.077,room_temperature_mp
1776759818.3,room_04,1776759818.297,1776759818.3,2.677,room_temperature_mp
1776759818.402,room_05,1776759818.398,1776759818.402,4.536,room_temperature_mp
1776759818.503,room_06,1776759818.501,1776759818.503,2.295,room_temperature_mp
1776759818.604,room_07,1776759818.602,1776759818.604,1.934,room_temperature_mp
1776759818.704,room_08,1776759818.703,1776759818.704,1.423,room_temperature_mp
1776759818.807,room_09,1776759818.805,1776759818.807,1.916,room_temperature_mp
1776759818.907,room_10,1776759818.905,1776759818.907,1.731,room_temperature_mp
1776759819.017,room_11,1776759819.013,1776759819.017,3.749,room_temperature_mp
1776759819.12,room_12,1776759819.116,1776759819.12,4.194,room_temperature_mp
1776759819.222,room_13,1776759819.218,1776759819.222,4.272,room_temperature_mp
1776759819.325,room_14,1776759819.32,1776759819.325,5.611,room_temperature_mp
1776759819.423,room_15,1776759819.421,1776759819.423,2.113,room_temperature_mp
1776759819.525,room_01,1776759819.523,1776759819.525,1.843,room_temperature_mp
1776759819.633,room_02,1776759819.626,1776759819.633,6.471,room_temperature_mp
1776759819.73,room_03,1776759819.728,1776759819.73,1.525,room_temperature_mp
1776759819.888,room_04,1776759819.886,1776759819.888,2.279,room_temperature_mp
1776759820.003,room_05,1776759820.001,1776759820.003,2.046,room_temperature_mp
1776759820.108,room_06,1776759820.104,1776759820.108,4.11,room_temperature_mp
1776759820.212,room_07,1776759820.207,1776759820.212,5.236,room_temperature_mp
1776759820.312,room_08,1776759820.308,1776759820.312,3.854,room_temperature_mp
1776759820.412,room_09,1776759820.409,1776759820.412,2.75,room_temperature_mp
1776759820.511,room_10,1776759820.509,1776759820.511,1.817,room_temperature_mp
1776759820.619,room_11,1776759820.612,1776759820.619,6.836,room_temperature_mp
1776759820.717,room_12,1776759820.713,1776759820.717,4.641,room_temperature_mp
1776759820.821,room_13,1776759820.817,1776759820.821,3.139,room_temperature_mp
1776759820.92,room_14,1776759820.918,1776759820.92,1.859,room_temperature_mp
1776759821.024,room_15,1776759821.021,1776759821.024,2.926,room_temperature_mp
1776759821.13,room_01,1776759821.123,1776759821.13,6.889,room_temperature_mp
1776759821.229,room_02,1776759821.224,1776759821.229,4.441,room_temperature_mp
1776759821.33,room_03,1776759821.328,1776759821.33,2.057,room_temperature_mp
1776759821.432,room_04,1776759821.43,1776759821.432,2.286,room_temperature_mp
1776759821.537,room_05,1776759821.532,1776759821.537,4.792,room_temperature_mp
1776759821.641,room_06,1776759821.634,1776759821.641,6.545,room_temperature_mp
1776759821.742,room_07,1776759821.737,1776759821.742,5.311,room_temperature_mp
1776759821.844,room_08,1776759821.839,1776759821.844,5.546,room_temperature_mp
1776759821.945,room_09,1776759821.941,1776759821.945,4.197,room_temperature_mp
1776759822.048,room_10,1776759822.044,1776759822.048,4.53,room_temperature_mp
1776759822.154,room_11,1776759822.15,1776759822.154,3.988,room_temperature_mp
1776759822.254,room_12,1776759822.252,1776759822.254,2.273,room_temperature_mp
1776759822.357,room_13,1776759822.353,1776759822.357,3.545,room_temperature_mp
1776759822.457,room_14,1776759822.455,1776759822.457,2.021,room_temperature_mp
1776759822.563,room_15,1776759822.556,1776759822.563,6.043,room_temperature_mp
1776759822.663,room_01,1776759822.658,1776759822.663,5.927,room_temperature_mp
1776759822.763,room_02,1776759822.759,1776759822.763,4.658,room_temperature_mp
1776759822.865,room_03,1776759822.86,1776759822.865,4.329,room_temperature_mp
1776759822.963,room_04,1776759822.961,1776759822.963,1.452,room_temperature_mp
1776759823.067,room_05,1776759823.063,1776759823.067,4.306,room_temperature_mp
1776759823.169,room_06,1776759823.164,1776759823.169,5.043,room_temperature_mp
1776759823.27,room_07,1776759823.265,1776759823.27,5.904,room_temperature_mp
1776759823.37,room_08,1776759823.367,1776759823.37,2.937,room_temperature_mp
1776759823.472,room_09,1776759823.469,1776759823.472,2.914,room_temperature_mp
1776759823.578,room_10,1776759823.57,1776759823.578,7.198,room_temperature_mp
1776759823.682,room_11,1776759823.672,1776759823.682,9.674,room_temperature_mp
1776759823.774,room_12,1776759823.772,1776759823.774,1.659,room_temperature_mp
1776759823.878,room_13,1776759823.876,1776759823.878,2.007,room_temperature_mp
1776759823.978,room_14,1776759823.977,1776759823.978,1.55,room_temperature_mp
1776759824.08,room_15,1776759824.078,1776759824.08,2.35,room_temperature_mp
1776759824.189,room_01,1776759824.186,1776759824.189,3.652,room_temperature_mp
1776759824.291,room_02,1776759824.287,1776759824.291,4.59,room_temperature_mp
1776759824.395,room_03,1776759824.388,1776759824.395,7.708,room_temperature_mp
1776759824.49,room_04,1776759824.489,1776759824.49,1.685,room_temperature_mp
1776759824.595,room_05,1776759824.59,1776759824.595,5.08,room_temperature_mp
1776759824.699,room_06,1776759824.694,1776759824.699,4.904,room_temperature_mp
1776759824.8,room_07,1776759824.797,1776759824.8,3.157,room_temperature_mp
1776759824.903,room_08,1776759824.897,1776759824.903,5.418,room_temperature_mp
1776759825.006,room_09,1776759824.998,1776759825.006,7.437,room_temperature_mp
1776759825.109,room_10,1776759825.101,1776759825.109,7.872,room_temperature_mp
1776759825.208,room_11,1776759825.203,1776759825.208,5.064,room_temperature_mp
1776759825.31,room_12,1776759825.305,1776759825.31,5.28,room_temperature_mp
1776759825.411,room_13,1776759825.407,1776759825.411,4.401,room_temperature_mp
1776759825.516,room_14,1776759825.511,1776759825.516,5.708,room_temperature_mp
1776759825.618,room_15,1776759825.613,1776759825.618,4.951,room_temperature_mp
1776759825.72,room_01,1776759825.716,1776759825.72,4.004,room_temperature_mp
1776759825.825,room_02,1776759825.82,1776759825.825,4.694,room_temperature_mp
1776759825.927,room_03,1776759825.922,1776759825.927,5.06,room_temperature_mp
1776759826.03,room_04,1776759826.023,1776759826.03,6.762,room_temperature_mp
1776759826.13,room_05,1776759826.125,1776759826.13,5.259,room_temperature_mp
1776759826.231,room_06,1776759826.226,1776759826.231,4.749,room_temperature_mp
1776759826.334,room_07,1776759826.329,1776759826.334,4.304,room_temperature_mp
1776759826.432,room_08,1776759826.431,1776759826.432,1.426,room_temperature_mp
1776759826.534,room_09,1776759826.532,1776759826.534,2.646,room_temperature_mp
1776759826.638,room_10,1776759826.633,1776759826.638,4.683,room_temperature_mp
1776759826.739,room_11,1776759826.734,1776759826.739,5.169,room_temperature_mp
1776759826.841,room_12,1776759826.835,1776759826.841,6.011,room_temperature_mp
1776759826.939,room_13,1776759826.937,1776759826.939,1.936,room_temperature_mp
1776759827.039,room_14,1776759827.037,1776759827.039,1.626,room_temperature_mp
1776759827.144,room_15,1776759827.139,1776759827.144,4.347,room_temperature_mp
1776759827.244,room_01,1776759827.241,1776759827.244,2.61,room_temperature_mp
1776759827.347,room_02,1776759827.343,1776759827.347,4.39,room_temperature_mp
1776759827.446,room_03,1776759827.445,1776759827.446,1.622,room_temperature_mp
1776759827.547,room_04,1776759827.545,1776759827.547,1.35,room_temperature_mp
1776759827.652,room_05,1776759827.648,1776759827.652,3.413,room_temperature_mp
1776759827.754,room_06,1776759827.75,1776759827.754,3.749,room_temperature_mp
1776759827.856,room_07,1776759827.851,1776759827.856,5.33,room_temperature_mp
1776759827.955,room_08,1776759827.953,1776759827.955,1.699,room_temperature_mp
1776759828.058,room_09,1776759828.056,1776759828.058,1.592,room_temperature_mp
1776759828.164,room_10,1776759828.162,1776759828.164,2.156,room_temperature_mp
1776759828.268,room_11,1776759828.263,1776759828.268,5.209,room_temperature_mp
1776759828.368,room_12,1776759828.365,1776759828.368,3.709,room_temperature_mp
1776759828.468,room_13,1776759828.466,1776759828.468,2.136,room_temperature_mp
1776759828.571,room_14,1776759828.567,1776759828.571,4.125,room_temperature_mp
1776759828.676,room_15,1776759828.672,1776759828.676,4.851,room_temperature_mp
1776759828.778,room_01,1776759828.774,1776759828.778,4.416,room_temperature_mp
1776759828.877,room_02,1776759828.875,1776759828.877,2.261,room_temperature_mp
1776759828.982,room_03,1776759828.98,1776759828.982,2.046,room_temperature_mp
1776759829.082,room_04,1776759829.081,1776759829.082,1.43,room_temperature_mp
1776759829.186,room_05,1776759829.184,1776759829.186,2.192,room_temperature_mp
1776759829.291,room_06,1776759829.286,1776759829.291,4.462,room_temperature_mp
1776759829.395,room_07,1776759829.39,1776759829.395,4.997,room_temperature_mp
1776759829.493,room_08,1776759829.491,1776759829.493,1.884,room_temperature_mp
1776759829.611,room_09,1776759829.592,1776759829.611,18.327,room_temperature_mp
1776759829.695,room_10,1776759829.694,1776759829.695,1.52,room_temperature_mp
1776759829.802,room_11,1776759829.797,1776759829.802,4.29,room_temperature_mp
1776759829.904,room_12,1776759829.9,1776759829.904,4.343,room_temperature_mp
1776759830.004,room_13,1776759830.002,1776759830.004,2.237,room_temperature_mp
1776759830.105,room_14,1776759830.102,1776759830.105,3.614,room_temperature_mp
1776759830.208,room_15,1776759830.204,1776759830.208,4.012,room_temperature_mp
1776759830.309,room_01,1776759830.305,1776759830.309,4.149,room_temperature_mp
1776759830.412,room_02,1776759830.406,1776759830.412,5.952,room_temperature_mp
1776759830.516,room_03,1776759830.51,1776759830.516,6.037,room_temperature_mp
1776759830.614,room_04,1776759830.611,1776759830.614,2.18,room_temperature_mp
1776759830.719,room_05,1776759830.714,1776759830.719,4.689,room_temperature_mp
1776759830.819,room_06,1776759830.816,1776759830.819,3.616,room_temperature_mp
1776759830.919,room_07,1776759830.916,1776759830.919,2.969,room_temperature_mp
1776759831.028,room_08,1776759831.022,1776759831.028,5.522,room_temperature_mp
1776759831.134,room_09,1776759831.126,1776759831.134,8.073,room_temperature_mp
1776759831.232,room_10,1776759831.227,1776759831.232,5.487,room_temperature_mp
1776759831.335,room_11,1776759831.33,1776759831.335,4.482,room_temperature_mp
1776759831.434,room_12,1776759831.432,1776759831.434,2.603,room_temperature_mp
1776759831.539,room_13,1776759831.533,1776759831.539,5.617,room_temperature_mp
1776759831.641,room_14,1776759831.635,1776759831.641,6.279,room_temperature_mp
1776759831.738,room_15,1776759831.736,1776759831.738,1.578,room_temperature_mp
1776759831.843,room_01,1776759831.837,1776759831.843,5.94,room_temperature_mp
1776759831.941,room_02,1776759831.939,1776759831.941,2.013,room_temperature_mp
1776759832.045,room_03,1776759832.042,1776759832.045,2.868,room_temperature_mp
